event_id,employee_id,platform,event_type,timestamp
EV000333,EMP0106,Okta,Login,2026-05-11T17:52
EV000334,EMP0107,AD,S3Access,2026-05-07T14:24
EV000335,EMP0107,Salesforce,RepoAccess,2026-02-07T14:47
EV000336,EMP0107,AD,Logout,2026-04-07T13:05
EV000337,EMP0107,Salesforce,Login,2026-03-23T17:54
EV000338,EMP0107,Salesforce,TicketUpdate,2026-04-22T15:49
EV000339,EMP0107,Okta,TicketUpdate,2026-02-10T18:49
EV000340,EMP0108,Okta,Logout,2026-03-17T17:32
EV000341,EMP0108,AD,Login,2026-02-08T16:39
EV000342,EMP0109,Salesforce,TokenUse,2026-04-24T14:08
EV000343,EMP0109,AWS,RepoAccess,2026-05-24T11:39
EV000344,EMP0110,Salesforce,TicketUpdate,2026-04-08T18:25
EV000345,EMP0110,Salesforce,TokenUse,2026-05-27T18:26
EV000346,EMP0111,AD,Logout,2026-03-01T15:22
EV000347,EMP0111,AD,TicketUpdate,2026-05-12T13:21
EV000348,EMP0112,Salesforce,TicketUpdate,2026-04-13T14:58
EV000349,EMP0112,AWS,Login,2026-04-14T12:44
EV000350,EMP0113,AD,Logout,2026-04-03T13:26
EV000351,EMP0113,AWS,RoleChange,2026-03-01T02:18
EV000352,EMP0113,Salesforce,Login,2026-02-11T13:32
EV000353,EMP0113,Salesforce,RepoAccess,2026-03-19T13:41
EV000354,EMP0113,AWS,TokenUse,2026-05-08T12:42
EV000355,EMP0113,AWS,RoleChange,2026-03-31T01:25
EV000356,EMP0113,Okta,Logout,2026-03-18T11:03
EV000357,EMP0114,Okta,TicketUpdate,2026-03-11T10:33
EV000358,EMP0114,Okta,Logout,2026-05-19T14:41
EV000359,EMP0114,Salesforce,Login,2026-04-22T08:19
EV000360,EMP0115,Okta,RepoAccess,2026-03-15T07:41
EV000361,EMP0115,AD,S3Access,2026-05-19T13:21
EV000362,EMP0115,Okta,Login,2026-03-08T07:37
EV000363,EMP0116,AWS,RepoAccess,2026-03-28T08:44
EV000364,EMP0116,Salesforce,Login,2026-05-25T10:28
EV000365,EMP0116,Okta,RepoAccess,2026-03-02T12:19
EV000366,EMP0117,AWS,Login,2026-04-01T14:12
EV000367,EMP0117,AD,RepoAccess,2026-02-22T09:09
EV000368,EMP0117,Salesforce,TicketUpdate,2026-06-01T11:06
EV000369,EMP0118,AD,TokenUse,2026-02-19T09:20
EV000370,EMP0118,AD,S3Access,2026-05-05T12:55
EV000371,EMP0118,Salesforce,TokenUse,2026-05-03T11:38
EV000372,EMP0118,AWS,TokenUse,2026-04-10T11:52
EV000373,EMP0118,AD,TokenUse,2026-05-29T15:38
EV000374,EMP0119,AWS,Logout,2026-02-25T15:59
EV000375,EMP0120,AD,RoleChange,2026-05-29T15:39
EV000376,EMP0120,Okta,Logout,2026-04-16T07:48
EV000377,EMP0120,AWS,TicketUpdate,2026-02-05T13:00
EV000378,EMP0120,Okta,S3Access,2026-04-06T08:07
EV000379,EMP0121,Okta,TicketUpdate,2026-05-31T15:31
EV000380,EMP0121,Salesforce,TicketUpdate,2026-02-04T12:16
EV000381,EMP0121,Okta,Logout,2026-04-12T15:30
EV000382,EMP0122,AD,TokenUse,2026-03-18T10:33
EV000383,EMP0122,Salesforce,S3Access,2026-05-27T11:48
EV000384,EMP0122,Salesforce,Logout,2026-05-02T17:00
EV000385,EMP0122,AD,TokenUse,2026-04-28T17:59
EV000386,EMP0123,Salesforce,TokenUse,2026-05-13T16:23
EV000387,EMP0124,Salesforce,S3Access,2026-05-02T18:33
EV000388,EMP0124,AD,TicketUpdate,2026-03-09T14:46
EV000389,EMP0124,Salesforce,RoleChange,2026-04-27T10:17
EV000390,EMP0125,AD,RoleChange,2026-05-11T14:39
EV000391,EMP0125,AWS,Logout,2026-05-15T18:19
EV000392,EMP0125,AD,S3Access,2026-04-17T07:13
EV000393,EMP0125,AD,TicketUpdate,2026-03-23T11:42
EV000394,EMP0125,Okta,TokenUse,2026-05-16T07:42
EV000395,EMP0125,Salesforce,TokenUse,2026-04-09T07:15
EV000396,EMP0126,Okta,TicketUpdate,2026-05-19T13:57
EV000397,EMP0126,Okta,TokenUse,2026-03-07T10:56
EV000398,EMP0126,AWS,RepoAccess,2026-05-20T17:15
EV000399,EMP0126,AWS,TicketUpdate,2026-02-16T18:00
EV000400,EMP0126,AWS,TicketUpdate,2026-04-28T10:42
EV000401,EMP0126,AWS,S3Access,2026-05-11T17:11
EV000402,EMP0127,Salesforce,S3Access,2026-04-25T09:26
EV000403,EMP0127,Okta,Login,2026-03-05T16:15
EV000404,EMP0128,AWS,S3Access,2026-05-28T12:07
EV000405,EMP0128,AWS,TokenUse,2026-02-25T08:12
EV000406,EMP0129,AD,Login,2026-03-19T08:19
EV000407,EMP0130,AD,RoleChange,2026-02-27T11:08
EV000408,EMP0130,Okta,TokenUse,2026-04-23T08:02
EV000409,EMP0130,Okta,S3Access,2026-04-08T11:03
EV000410,EMP0130,Okta,RepoAccess,2026-05-09T18:02
EV000411,EMP0131,AWS,RepoAccess,2026-03-25T11:19
EV000412,EMP0131,Salesforce,Logout,2026-03-08T18:47
EV000413,EMP0131,AD,Logout,2026-04-09T17:56
EV000414,EMP0132,Salesforce,RepoAccess,2026-05-09T09:58
EV000415,EMP0132,AD,RepoAccess,2026-05-19T15:38
EV000416,EMP0132,AD,S3Access,2026-05-18T16:43
EV000417,EMP0133,Okta,Logout,2026-03-22T07:21
EV000418,EMP0133,AWS,TicketUpdate,2026-03-23T09:33
EV000419,EMP0133,Okta,TicketUpdate,2026-03-19T07:01
EV000420,EMP0133,AD,Login,2026-02-24T10:19
EV000421,EMP0134,Okta,Login,2026-04-01T15:42
EV000422,EMP0134,Okta,RepoAccess,2026-04-25T14:51
EV000423,EMP0135,Salesforce,RepoAccess,2026-04-29T08:56
EV000424,EMP0135,Okta,RepoAccess,2026-05-31T12:31
EV000425,EMP0135,Okta,TicketUpdate,2026-04-02T13:38
EV000426,EMP0136,Okta,Logout,2026-03-26T08:04
EV000427,EMP0136,AWS,RepoAccess,2026-04-25T14:00
EV000428,EMP0137,Okta,TicketUpdate,2026-05-24T13:02
EV000429,EMP0137,AD,TokenUse,2026-03-19T09:10
EV000430,EMP0138,Salesforce,Login,2026-04-08T07:49
EV000431,EMP0138,AWS,S3Access,2026-04-12T18:55
EV000432,EMP0138,AD,S3Access,2026-02-24T08:58
EV000433,EMP0138,AD,Login,2026-04-22T08:01
EV000434,EMP0138,Salesforce,Login,2026-02-12T11:52
EV000435,EMP0138,Okta,S3Access,2026-04-25T11:03
EV000436,EMP0138,AD,TokenUse,2026-02-12T12:27
EV000437,EMP0139,AWS,TokenUse,2026-05-18T18:50
EV000438,EMP0139,AD,TicketUpdate,2026-02-07T14:08
EV000439,EMP0139,Salesforce,Login,2026-05-09T15:15
EV000440,EMP0140,Salesforce,Login,2026-05-25T09:12
EV000441,EMP0140,AD,TicketUpdate,2026-05-16T13:36
EV000442,EMP0140,AD,Login,2026-03-24T11:11
EV000443,EMP0140,Salesforce,TokenUse,2026-05-01T11:25
EV000444,EMP0141,AD,Logout,2026-05-09T16:53
EV000445,EMP0141,Okta,RoleChange,2026-05-01T10:50
EV000446,EMP0141,Okta,Login,2026-03-27T18:18
EV000447,EMP0142,AD,RoleChange,2026-03-15T17:16
EV000448,EMP0142,Salesforce,TicketUpdate,2026-03-29T16:22
EV000449,EMP0142,AD,Login,2026-05-09T08:12
EV000450,EMP0142,AD,S3Access,2026-04-29T09:09
EV000451,EMP0142,AWS,RepoAccess,2026-04-23T11:39
EV000452,EMP0143,Okta,TokenUse,2026-04-29T23:50
EV000453,EMP0143,Okta,TicketUpdate,2026-05-17T07:35
EV000454,EMP0143,AWS,RoleChange,2026-03-25T16:10
EV000455,EMP0143,AWS,RoleChange,2026-04-14T15:05
EV000456,EMP0143,AWS,TicketUpdate,2026-02-04T01:17
EV000457,EMP0144,Okta,Login,2026-02-16T17:28
EV000458,EMP0144,AD,RepoAccess,2026-04-25T12:27
EV000459,EMP0145,Okta,TicketUpdate,2026-03-20T14:08
EV000460,EMP0145,AWS,Login,2026-02-09T16:36
EV000461,EMP0145,Salesforce,TicketUpdate,2026-04-24T11:34
EV000462,EMP0146,AWS,Logout,2026-05-17T16:55
EV000463,EMP0146,Salesforce,S3Access,2026-03-19T16:34
EV000464,EMP0147,AD,Login,2026-03-21T17:41
EV000465,EMP0147,Okta,Logout,2026-02-04T08:37
EV000466,EMP0147,Okta,TokenUse,2026-05-15T07:24
EV000467,EMP0147,Okta,Login,2026-04-27T11:11
EV000468,EMP0148,AWS,RepoAccess,2026-05-31T09:31
EV000469,EMP0148,AD,TicketUpdate,2026-03-10T08:35
EV000470,EMP0148,AWS,RoleChange,2026-05-04T08:55
EV000471,EMP0148,AD,Login,2026-03-26T18:35
EV000472,EMP0149,AWS,RepoAccess,2026-05-21T08:03
EV000473,EMP0149,AWS,TicketUpdate,2026-05-20T14:44
EV000474,EMP0149,AD,Logout,2026-03-08T07:21
EV000475,EMP0149,Okta,S3Access,2026-04-24T10:06
EV000476,EMP0149,Okta,Logout,2026-02-07T10:59
EV000477,EMP0149,Salesforce,TokenUse,2026-02-27T16:09
EV000478,EMP0150,AD,RepoAccess,2026-04-06T15:50
EV000479,EMP0150,AWS,S3Access,2026-02-12T14:46
EV000480,EMP0150,AWS,RoleChange,2026-05-02T07:15
EV000481,EMP0150,Salesforce,TicketUpdate,2026-02-20T18:28
EV000482,EMP0151,Okta,Login,2026-05-21T13:21
EV000483,EMP0152,Salesforce,Login,2026-03-24T16:42
EV000484,EMP0153,AWS,RoleChange,2026-02-14T14:16
EV000485,EMP0153,Salesforce,TicketUpdate,2026-03-27T11:02
EV000486,EMP0153,AWS,Login,2026-05-19T14:58
EV000487,EMP0153,Salesforce,TicketUpdate,2026-04-13T17:32
EV000488,EMP0154,Salesforce,TicketUpdate,2026-03-10T18:50
EV000489,EMP0154,AWS,Login,2026-04-26T17:37
EV000490,EMP0155,AD,Login,2026-05-07T07:12
EV000491,EMP0155,Salesforce,Login,2026-04-23T15:29
EV000492,EMP0155,Salesforce,TicketUpdate,2026-04-11T11:06
EV000493,EMP0156,Salesforce,Login,2026-05-05T10:33
EV000494,EMP0156,Salesforce,Login,2026-02-16T12:47
EV000495,EMP0157,Okta,RepoAccess,2026-02-17T12:23
EV000496,EMP0157,AWS,TicketUpdate,2026-02-22T11:54
EV000497,EMP0157,AWS,TicketUpdate,2026-04-10T16:57
EV000498,EMP0157,AWS,Logout,2026-04-16T13:54
EV000499,EMP0157,AWS,RoleChange,2026-04-21T14:02
EV000500,EMP0157,Okta,RepoAccess,2026-02-17T09:40
EV000501,EMP0157,AD,TokenUse,2026-05-21T10:29
EV000502,EMP0158,AD,RepoAccess,2026-02-26T18:57
EV000503,EMP0159,Okta,TokenUse,2026-03-30T14:23
EV000504,EMP0159,AD,TokenUse,2026-04-17T11:56
EV000505,EMP0159,Salesforce,S3Access,2026-05-08T18:18
EV000506,EMP0160,AWS,Logout,2026-02-06T10:40
EV000507,EMP0160,Okta,TokenUse,2026-05-24T14:31
EV000508,EMP0160,AWS,TicketUpdate,2026-05-10T13:50
EV000509,EMP0160,Salesforce,Login,2026-05-26T12:42
EV000510,EMP0160,AD,Logout,2026-05-21T16:36
EV000511,EMP0160,AD,Login,2026-04-23T13:31
EV000512,EMP0160,AD,S3Access,2026-02-15T17:53
EV000513,EMP0161,AWS,Logout,2026-05-13T17:38
EV000514,EMP0161,Okta,S3Access,2026-04-08T02:29
EV000515,EMP0161,Salesforce,TicketUpdate,2026-03-12T17:42
EV000516,EMP0161,Okta,RoleChange,2026-04-25T18:44
EV000517,EMP0162,AWS,RoleChange,2026-02-28T14:15
EV000518,EMP0162,AWS,TokenUse,2026-05-27T11:25
EV000519,EMP0162,Okta,TicketUpdate,2026-04-04T09:50
EV000520,EMP0162,Okta,Login,2026-03-23T09:20
EV000521,EMP0163,AD,TokenUse,2026-05-13T09:26
EV000522,EMP0163,AWS,TokenUse,2026-05-05T11:57
EV000523,EMP0163,Okta,Logout,2026-05-23T16:21
EV000524,EMP0164,AWS,RoleChange,2026-02-12T18:31
EV000525,EMP0164,AWS,RoleChange,2026-05-24T12:13
EV000526,EMP0164,Salesforce,TicketUpdate,2026-05-05T17:24
EV000527,EMP0164,AD,TokenUse,2026-02-04T07:56
EV000528,EMP0164,AWS,S3Access,2026-04-17T08:17
EV000529,EMP0165,Okta,TicketUpdate,2026-03-18T10:43
EV000530,EMP0165,AD,TicketUpdate,2026-02-17T14:32
EV000531,EMP0166,AD,Login,2026-05-15T15:20
EV000532,EMP0166,Okta,Login,2026-03-01T13:10
EV000533,EMP0166,AD,Logout,2026-02-18T14:15
EV000534,EMP0167,AD,Logout,2026-03-16T12:27
EV000535,EMP0168,AWS,TokenUse,2026-04-11T04:19
EV000536,EMP0168,Salesforce,S3Access,2026-04-02T08:52
EV000537,EMP0168,Salesforce,Login,2026-04-21T03:28
EV000538,EMP0168,Okta,TokenUse,2026-03-07T14:51
EV000539,EMP0168,AD,TokenUse,2026-02-07T08:44
EV000540,EMP0168,AWS,Login,2026-05-29T16:21
EV000541,EMP0168,Okta,S3Access,2026-03-17T17:36
EV000542,EMP0169,AWS,Logout,2026-02-20T12:31
EV000543,EMP0169,Salesforce,RepoAccess,2026-04-08T09:21
EV000544,EMP0169,AD,TicketUpdate,2026-02-26T13:18
EV000545,EMP0169,Okta,RepoAccess,2026-04-16T18:11
EV000546,EMP0170,Salesforce,Logout,2026-05-14T08:39
EV000547,EMP0170,AWS,Login,2026-04-24T10:38
EV000548,EMP0171,Salesforce,S3Access,2026-03-02T16:19
EV000549,EMP0171,Salesforce,RoleChange,2026-04-06T15:30
EV000550,EMP0171,Salesforce,TicketUpdate,2026-05-02T10:48
EV000551,EMP0172,AD,S3Access,2026-02-26T10:04
EV000552,EMP0172,Okta,TokenUse,2026-05-09T07:38
EV000553,EMP0172,AD,Login,2026-05-10T10:18
EV000554,EMP0173,AD,Login,2026-03-22T18:16
EV000555,EMP0173,AWS,S3Access,2026-02-22T07:35
EV000556,EMP0173,Salesforce,TokenUse,2026-02-16T08:05
EV000557,EMP0174,AWS,Login,2026-02-13T12:03
EV000558,EMP0174,Okta,S3Access,2026-03-15T11:32
EV000559,EMP0174,Okta,TokenUse,2026-02-15T07:37
EV000560,EMP0175,Okta,TicketUpdate,2026-03-24T14:50
EV000561,EMP0175,AWS,RepoAccess,2026-05-23T09:54
EV000562,EMP0176,AD,RepoAccess,2026-05-24T09:03
EV000563,EMP0176,AWS,TokenUse,2026-04-10T08:09
EV000564,EMP0176,AD,Login,2026-03-27T14:16
EV000565,EMP0177,Salesforce,TokenUse,2026-04-21T17:04
EV000566,EMP0178,AD,Login,2026-03-11T09:55
EV000567,EMP0178,AD,Login,2026-04-06T16:03
EV000568,EMP0178,Salesforce,Logout,2026-04-17T09:59
EV000569,EMP0178,Okta,TicketUpdate,2026-04-27T18:28
EV000570,EMP0179,Salesforce,TokenUse,2026-05-07T02:37
EV000571,EMP0179,Okta,TokenUse,2026-05-28T15:51
EV000572,EMP0179,AD,Login,2026-04-13T16:23
EV000573,EMP0179,Salesforce,TokenUse,2026-02-15T12:24
EV000574,EMP0179,Salesforce,Login,2026-04-14T13:22
EV000575,EMP0179,AWS,TokenUse,2026-02-04T13:16
EV000576,EMP0180,AD,Login,2026-05-14T09:54
EV000577,EMP0180,AD,Logout,2026-02-23T09:00
EV000578,EMP0180,AD,Login,2026-04-05T09:51
EV000579,EMP0180,AWS,Login,2026-03-24T08:40
EV000580,EMP0181,AD,TokenUse,2026-03-04T12:47
EV000581,EMP0181,AWS,RepoAccess,2026-05-16T11:33
EV000582,EMP0181,Okta,S3Access,2026-03-19T11:29
EV000583,EMP0182,Salesforce,Login,2026-03-10T14:48
EV000584,EMP0182,AD,TokenUse,2026-02-03T09:01
EV000585,EMP0182,Salesforce,S3Access,2026-05-05T07:16
EV000586,EMP0182,AWS,Login,2026-02-01T08:05
EV000587,EMP0182,AWS,S3Access,2026-03-11T17:15
EV000588,EMP0182,AWS,Login,2026-02-10T11:14
EV000589,EMP0183,Salesforce,Login,2026-05-01T16:51
EV000590,EMP0183,AWS,S3Access,2026-05-10T08:13
EV000591,EMP0183,Salesforce,TicketUpdate,2026-02-11T17:16
EV000592,EMP0183,Salesforce,Logout,2026-02-11T11:01
EV000593,EMP0184,Okta,TokenUse,2026-06-01T00:46
EV000594,EMP0184,AD,TicketUpdate,2026-02-24T01:54
EV000595,EMP0184,Okta,TokenUse,2026-05-01T09:09
EV000596,EMP0184,AD,S3Access,2026-05-04T23:15
EV000597,EMP0184,Salesforce,RepoAccess,2026-02-21T18:03
EV000598,EMP0184,AD,Login,2026-05-17T23:32
EV000599,EMP0184,AWS,TokenUse,2026-05-07T11:54
EV000600,EMP0185,AWS,Logout,2026-05-16T17:17
EV000601,EMP0185,Salesforce,Logout,2026-05-09T09:48
EV000602,EMP0185,AD,Login,2026-04-10T07:41
EV000603,EMP0185,Okta,S3Access,2026-03-02T15:46
EV000604,EMP0186,AWS,TokenUse,2026-03-01T10:17
EV000605,EMP0186,Salesforce,TicketUpdate,2026-04-19T15:33
EV000606,EMP0186,AD,Login,2026-05-14T11:55
EV000607,EMP0186,Salesforce,Login,2026-02-25T16:09
EV000608,EMP0186,Okta,Login,2026-04-06T13:15
EV000609,EMP0187,AWS,S3Access,2026-03-28T07:01
EV000610,EMP0187,AD,RepoAccess,2026-02-18T07:46
EV000611,EMP0187,AWS,TicketUpdate,2026-04-10T15:17
EV000612,EMP0187,Okta,Logout,2026-02-20T17:30
EV000613,EMP0187,AWS,TicketUpdate,2026-04-29T15:24
EV000614,EMP0188,Okta,TicketUpdate,2026-02-01T11:07
EV000615,EMP0188,Okta,S3Access,2026-04-28T15:00
EV000616,EMP0188,Salesforce,Login,2026-05-18T17:09
EV000617,EMP0189,Salesforce,Logout,2026-02-12T17:57
EV000618,EMP0189,Salesforce,TokenUse,2026-02-21T19:00
EV000619,EMP0189,Salesforce,Logout,2026-03-14T13:52
EV000620,EMP0189,AD,Login,2026-05-17T10:50
EV000621,EMP0189,Salesforce,S3Access,2026-03-06T13:30
EV000622,EMP0189,AD,TokenUse,2026-03-30T10:01
EV000623,EMP0190,AWS,TicketUpdate,2026-05-06T14:55
EV000624,EMP0190,Okta,Logout,2026-05-16T11:24
EV000625,EMP0190,AD,Logout,2026-02-17T18:07
EV000626,EMP0190,Okta,Login,2026-05-27T07:49
EV000627,EMP0190,AD,TicketUpdate,2026-05-23T14:06
EV000628,EMP0190,Salesforce,TicketUpdate,2026-03-13T07:27
EV000629,EMP0190,AWS,Login,2026-02-17T11:01
EV000630,EMP0191,AD,Logout,2026-02-07T17:28
EV000631,EMP0192,Salesforce,Login,2026-03-18T15:18
EV000632,EMP0192,AD,Login,2026-04-24T12:10
EV000633,EMP0193,AWS,Login,2026-05-03T12:43
EV000634,EMP0193,Salesforce,S3Access,2026-05-17T10:58
EV000635,EMP0194,AWS,TicketUpdate,2026-05-12T14:42
EV000636,EMP0194,Okta,S3Access,2026-02-14T13:27
EV000637,EMP0194,AWS,S3Access,2026-03-22T07:12
EV000638,EMP0195,AWS,TicketUpdate,2026-02-10T15:49
EV000639,EMP0195,Salesforce,TicketUpdate,2026-02-28T08:17
EV000640,EMP0195,AWS,TicketUpdate,2026-03-06T18:29
EV000641,EMP0196,Salesforce,TokenUse,2026-03-04T08:21
EV000642,EMP0197,AD,S3Access,2026-02-19T12:46
EV000643,EMP0197,Salesforce,TicketUpdate,2026-05-10T17:13
EV000644,EMP0197,AWS,TicketUpdate,2026-05-10T14:38
EV000645,EMP0197,AWS,TicketUpdate,2026-04-13T16:48
EV000646,EMP0197,AWS,Logout,2026-05-15T16:29
EV000647,EMP0198,Okta,TokenUse,2026-05-03T08:34
EV000648,EMP0198,Okta,RepoAccess,2026-04-16T18:23
EV000649,EMP0199,AD,S3Access,2026-02-11T12:24
EV000650,EMP0199,Okta,RepoAccess,2026-04-11T09:56
EV000651,EMP0199,AWS,RepoAccess,2026-03-22T11:41
EV000652,EMP0199,Salesforce,Login,2026-02-12T07:53
EV000653,EMP0200,Okta,Login,2026-05-30T15:15
EV000654,EMP0201,Salesforce,Login,2026-05-06T00:18
EV000655,EMP0201,Salesforce,Login,2026-03-13T02:57
EV000656,EMP0201,AWS,RoleChange,2026-02-22T10:37
EV000657,EMP0201,AWS,RoleChange,2026-04-27T01:58
EV000658,EMP0201,AWS,Login,2026-04-20T08:44
EV000659,EMP0201,AWS,Login,2026-03-22T07:50
EV000660,EMP0202,Salesforce,Logout,2026-02-13T16:23
EV000661,EMP0202,Salesforce,TokenUse,2026-05-11T10:33
EV000662,EMP0203,AD,Login,2026-02-14T17:46
EV000663,EMP0203,AD,RepoAccess,2026-04-24T17:17
EV000664,EMP0203,AD,RepoAccess,2026-05-07T07:25
EV000665,EMP0203,AWS,Logout,2026-02-10T10:26
EV000666,EMP0203,AWS,Login,2026-03-23T16:15
